,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
100,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03608794541319181,0.3452615617892343,0.032600454890068235,0.9033613445378152,2.616455014153224,0.020140674494945,6.775119491050541
131,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03593631539044731,0.3452615617892343,0.03244882486732373,0.9029535864978901,2.6152740021754877,0.02004139649066739,6.746652602432663
79,"frozenset({'CIPLA.NS_down', 'NATCOPHARM.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'GRANULES.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03593631539044731,0.3452615617892343,0.03244882486732373,0.9029535864978901,2.6152740021754877,0.02004139649066739,6.746652602432663
58,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'GRANULES.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03593631539044731,0.3452615617892343,0.03244882486732373,0.9029535864978901,2.6152740021754877,0.02004139649066739,6.746652602432663
49,"frozenset({'CIPLA.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03745261561789234,0.37513267626990143,0.03381349507202426,0.902834008097166,2.4067058542444664,0.019763795141976397,6.430926206722263
57,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'NATCOPHARM.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03426838514025777,0.48688400303260043,0.030932524639878695,0.9026548672566371,1.8539423386974532,0.014247796105327112,5.271100696119647
110,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.0357846853677028,0.3452615617892343,0.03229719484457923,0.902542372881356,2.61408298162167,0.019942118486389798,6.718185713814816
0,"frozenset({'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.04200151630022744,0.3452615617892343,0.03790750568612585,0.9025270758122744,2.614038675881401,0.02340599657079334,6.717131384606748
47,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03730098559514784,0.3452615617892343,0.03366186504927976,0.9024390243902439,2.6137836477179,0.020783268506421287,6.71106899166035
26,"frozenset({'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.038817285822592876,0.3452615617892343,0.035026535253980286,0.9023437499999999,2.613507699275362,0.02162441852645277,6.704521607278234
55,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'GRANULES.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.038817285822592876,0.48688400303260043,0.035026535253980286,0.9023437499999999,1.8533033420274057,0.01612701974581566,5.254307808946165
60,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.04033358605003791,0.3452615617892343,0.03639120545868082,0.9022556390977443,2.6132524988360224,0.02246556854648426,6.6984778678486
45,"frozenset({'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03411675511751327,0.48688400303260043,0.030780894617134194,0.9022222222222223,1.8530537388836985,0.014169992315036378,5.2477772417120425
20,"frozenset({'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'PFIZER.NS_down', 'DRREDDY.NS_down', 'GRANULES.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03411675511751327,0.3452615617892343,0.030780894617134194,0.9022222222222223,2.6131557117064363,0.019001690462080712,6.696188572610106
41,"frozenset({'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.0356330553449583,0.37513267626990143,0.03214556482183473,0.9021276595744682,2.4048229243709045,0.018778441406607005,6.384513959851012
74,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'PFIZER.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.037149355572403335,0.3452615617892343,0.03351023502653525,0.9020408163265305,2.612630295860109,0.020683990502143684,6.683788223401562
37,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.0401819560272934,0.48688400303260043,0.03623957543593632,0.9018867924528303,1.8523648072956762,0.01667562383568778,5.229836122936963
53,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.0401819560272934,0.48688400303260043,0.03623957543593632,0.9018867924528303,1.8523648072956762,0.01667562383568778,5.229836122936963
56,"frozenset({'DIVISLAB.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'GRANULES.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03396512509476876,0.48688400303260043,0.03062926459438969,0.9017857142857144,1.8521572051430355,0.014092188524745645,5.224453787304438
120,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03396512509476876,0.37513267626990143,0.03062926459438969,0.9017857142857144,2.403911392770528,0.017887836317747097,6.362285477979194
111,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.0354814253222138,0.37513267626990143,0.03199393479909022,0.9017094017094016,2.403707964540624,0.018683692760097508,6.357345815340997
127,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'NATCOPHARM.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.0354814253222138,0.37513267626990143,0.03199393479909022,0.9017094017094016,2.403707964540624,0.018683692760097508,6.357345815340997
94,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.0354814253222138,0.48688400303260043,0.03199393479909022,0.9017094017094016,1.8520004684750868,0.01471859640490849,5.220397534363973
48,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03851402577710387,0.37513267626990143,0.034723275208491285,0.9015748031496064,2.403349161993393,0.020275405644798343,6.348652009097806
108,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03381349507202426,0.37513267626990143,0.030477634571645186,0.9013452914798207,2.4027373473360623,0.0177930876712376,6.3338824178096385
124,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.035329795299469294,0.37513267626990143,0.03184230477634572,0.9012875536480688,2.4025834342396983,0.018588944113588017,6.330177670831006
123,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.035329795299469294,0.48688400303260043,0.03184230477634572,0.9012875536480688,1.8511340443192195,0.01464079261461776,5.198088143191488
34,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'LUPIN.NS_down', 'GRANULES.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.035329795299469294,0.48688400303260043,0.03184230477634572,0.9012875536480688,1.8511340443192195,0.01464079261461776,5.198088143191488
76,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03684609552691433,0.3452615617892343,0.033206974981046244,0.9012345679012346,2.6102951143208792,0.020485434493588486,6.629226686884003
52,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'IPCALAB.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03684609552691433,0.48688400303260043,0.033206974981046244,0.9012345679012346,1.8510252180967433,0.015267200494780604,5.195299469294921
113,"frozenset({'DIVISLAB.NS_down', 'CIPLA.NS_down', 'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03684609552691433,0.48688400303260043,0.033206974981046244,0.9012345679012346,1.8510252180967433,0.015267200494780604,5.195299469294921
3,"frozenset({'STAR.NS_up', 'PFIZER.NS_up', 'GLENMARK.NS_up', 'DIVISLAB.NS_up', 'TORNTPHARM.NS_up', 'SUNPHARMA.NS_up', 'LUPIN.NS_up'})",frozenset({'AUROPHARMA.NS_up'}),0.03366186504927976,0.4759666413949962,0.030326004548900682,0.9009009009009008,1.8927815996946291,0.014304079698303385,5.287972982286851
96,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03366186504927976,0.48688400303260043,0.030326004548900682,0.9009009009009008,1.8503399070200688,0.013936580944164167,5.177806878489208
128,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.03517816527672479,0.37513267626990143,0.03169067475360121,0.9008620689655171,2.4014492097120392,0.01849419546707852,6.303009526320987
93,"frozenset({'DIVISLAB.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03517816527672479,0.48688400303260043,0.03169067475360121,0.9008620689655171,1.8502601509895937,0.014562988824327019,5.175778752018981
54,"frozenset({'DIVISLAB.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03821076573161486,0.48688400303260043,0.03442001516300228,0.9007936507936508,1.8501196284597095,0.01581580458465272,5.172209249431388
31,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03972706595905989,0.3452615617892343,0.0357846853677028,0.9007633587786259,2.6089303254918916,0.022068456529373857,6.597748877354635
130,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'NATCOPHARM.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03351023502653525,0.48688400303260043,0.030174374526156178,0.9004524886877828,1.8494189233559415,0.013858777153873434,5.154483424081605
24,"frozenset({'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'PFIZER.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03351023502653525,0.3452615617892343,0.030174374526156178,0.9004524886877828,2.608029935395664,0.018604578444970314,6.5771452202081475
139,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'NATCOPHARM.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03351023502653525,0.3452615617892343,0.030174374526156178,0.9004524886877828,2.608029935395664,0.018604578444970314,6.5771452202081475
140,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.03351023502653525,0.48688400303260043,0.030174374526156178,0.9004524886877828,1.8494189233559415,0.013858777153873434,5.154483424081605
16,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'IPCALAB.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.035026535253980286,0.3452615617892343,0.03153904473085671,0.9004329004329005,2.6079732008585763,0.019445728465001803,6.5758512707255194
44,"frozenset({'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'GRANULES.NS_down', 'SUNPHARMA.NS_down', 'PFIZER.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.035026535253980286,0.48688400303260043,0.03153904473085671,0.9004329004329005,1.8493786914839547,0.014485185034036289,5.1534693608464925
115,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'STAR.NS_down', 'LUPIN.NS_down', 'SUNPHARMA.NS_down'})",frozenset({'AUROPHARMA.NS_down'}),0.035026535253980286,0.48688400303260043,0.03153904473085671,0.9004329004329005,1.8493786914839547,0.014485185034036289,5.1534693608464925
65,"frozenset({'CIPLA.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'GRANULES.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03654283548142532,0.3452615617892343,0.03290371493555724,0.9004149377593362,2.607921174581828,0.020286878485033293,6.574665150366448
83,"frozenset({'GLENMARK.NS_down', 'CIPLA.NS_down', 'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03654283548142532,0.3452615617892343,0.03290371493555724,0.9004149377593362,2.607921174581828,0.020286878485033293,6.574665150366448
46,"frozenset({'DIVISLAB.NS_down', 'GLENMARK.NS_down', 'CIPLA.NS_down', 'BIOCON.NS_down', 'DRREDDY.NS_down', 'SUNPHARMA.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'LUPIN.NS_down'}),0.045640636846095525,0.37513267626990143,0.041091736163760426,0.9003322259136213,2.4000367946242247,0.023970441917021936,6.2695021480919895
5,"frozenset({'CIPLA.NS_down', 'NATCOPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'DRREDDY.NS_down', 'PFIZER.NS_down', 'AUROPHARMA.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03790750568612585,0.3452615617892343,0.03411675511751327,0.9,2.6067193675889326,0.021028750500787178,6.5473843821076585
75,"frozenset({'GLENMARK.NS_down', 'TORNTPHARM.NS_down', 'BIOCON.NS_down', 'CADILAHC.NS_down', 'STAR.NS_down', 'DRREDDY.NS_down', 'GRANULES.NS_down'})",frozenset({'DIVISLAB.NS_down'}),0.03639120545868082,0.3452615617892343,0.032752084912812736,0.9,2.6067193675889326,0.02018760048075569,6.5473843821076585
